search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-08,2023-05-01,2023-05-01,15:20,18:25,ANR,AGP,3u 5m,Direct,TB1001,10,249.99,TB~1001~ ~ANR~2023-05-01 15:20~AGP~2023-05-01 18:25~
2023-03-08,2023-05-02,2023-05-02,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,179.99,TB~1003~ ~ANR~2023-05-02 14:15~AGP~2023-05-02 17:20~
2023-03-08,2023-05-06,2023-05-06,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,259.99,TB~1003~ ~ANR~2023-05-06 13:35~AGP~2023-05-06 16:40~
2023-03-08,2023-05-07,2023-05-07,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,154.99,TB~1001~ ~ANR~2023-05-07 08:30~AGP~2023-05-07 11:35~
2023-03-08,2023-05-08,2023-05-08,15:20,18:25,ANR,AGP,3u 5m,Direct,TB1001,10,349.99,TB~1001~ ~ANR~2023-05-08 15:20~AGP~2023-05-08 18:25~
2023-03-08,2023-05-09,2023-05-09,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,174.99,TB~1003~ ~ANR~2023-05-09 14:15~AGP~2023-05-09 17:20~
2023-03-08,2023-05-13,2023-05-13,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,239.99,TB~1003~ ~ANR~2023-05-13 13:35~AGP~2023-05-13 16:40~
2023-03-08,2023-05-14,2023-05-14,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,234.99,TB~1001~ ~ANR~2023-05-14 08:30~AGP~2023-05-14 11:35~
2023-03-08,2023-05-15,2023-05-15,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,239.99,TB~1001~ ~ANR~2023-05-15 12:40~AGP~2023-05-15 15:45~
2023-03-08,2023-05-16,2023-05-16,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,254.99,TB~1003~ ~ANR~2023-05-16 14:15~AGP~2023-05-16 17:20~
2023-03-08,2023-05-20,2023-05-20,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,234.99,TB~1003~ ~ANR~2023-05-20 13:35~AGP~2023-05-20 16:40~
2023-03-08,2023-05-21,2023-05-21,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,144.99,TB~1001~ ~ANR~2023-05-21 08:30~AGP~2023-05-21 11:35~
2023-03-08,2023-05-22,2023-05-22,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,139.99,TB~1001~ ~ANR~2023-05-22 12:40~AGP~2023-05-22 15:45~
2023-03-08,2023-05-23,2023-05-23,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,194.99,TB~1003~ ~ANR~2023-05-23 14:15~AGP~2023-05-23 17:20~
2023-03-08,2023-05-27,2023-05-27,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,219.99,TB~1003~ ~ANR~2023-05-27 13:35~AGP~2023-05-27 16:40~
2023-03-08,2023-05-28,2023-05-28,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,164.99,TB~1001~ ~ANR~2023-05-28 08:30~AGP~2023-05-28 11:35~
2023-03-08,2023-05-29,2023-05-29,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,139.99,TB~1001~ ~ANR~2023-05-29 12:40~AGP~2023-05-29 15:45~
2023-03-08,2023-05-30,2023-05-30,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,174.99,TB~1003~ ~ANR~2023-05-30 14:15~AGP~2023-05-30 17:20~
2023-03-08,2023-06-03,2023-06-03,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,194.99,TB~1003~ ~ANR~2023-06-03 13:35~AGP~2023-06-03 16:40~
2023-03-08,2023-06-04,2023-06-04,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,169.99,TB~1001~ ~ANR~2023-06-04 08:30~AGP~2023-06-04 11:35~
2023-03-08,2023-06-05,2023-06-05,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,184.99,TB~1001~ ~ANR~2023-06-05 12:40~AGP~2023-06-05 15:45~
2023-03-08,2023-06-06,2023-06-06,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,169.99,TB~1003~ ~ANR~2023-06-06 14:15~AGP~2023-06-06 17:20~
2023-03-08,2023-06-10,2023-06-10,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,139.99,TB~1003~ ~ANR~2023-06-10 13:35~AGP~2023-06-10 16:40~
2023-03-08,2023-06-11,2023-06-11,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,149.99,TB~1001~ ~ANR~2023-06-11 08:30~AGP~2023-06-11 11:35~
2023-03-08,2023-06-12,2023-06-12,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,184.99,TB~1001~ ~ANR~2023-06-12 12:40~AGP~2023-06-12 15:45~
2023-03-08,2023-06-13,2023-06-13,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,109.99,TB~1003~ ~ANR~2023-06-13 14:15~AGP~2023-06-13 17:20~
2023-03-08,2023-06-17,2023-06-17,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,194.99,TB~1003~ ~ANR~2023-06-17 13:35~AGP~2023-06-17 16:40~
2023-03-08,2023-06-18,2023-06-18,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,154.99,TB~1001~ ~ANR~2023-06-18 08:30~AGP~2023-06-18 11:35~
2023-03-08,2023-06-19,2023-06-19,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,189.99,TB~1001~ ~ANR~2023-06-19 12:40~AGP~2023-06-19 15:45~
2023-03-08,2023-06-20,2023-06-20,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,149.99,TB~1003~ ~ANR~2023-06-20 14:15~AGP~2023-06-20 17:20~
2023-03-08,2023-06-24,2023-06-24,13:35,16:40,ANR,AGP,3u 5m,Direct,TB1003,10,169.99,TB~1003~ ~ANR~2023-06-24 13:35~AGP~2023-06-24 16:40~
2023-03-08,2023-06-25,2023-06-25,08:30,11:35,ANR,AGP,3u 5m,Direct,TB1001,10,159.99,TB~1001~ ~ANR~2023-06-25 08:30~AGP~2023-06-25 11:35~
2023-03-08,2023-06-26,2023-06-26,12:40,15:45,ANR,AGP,3u 5m,Direct,TB1001,10,154.99,TB~1001~ ~ANR~2023-06-26 12:40~AGP~2023-06-26 15:45~
2023-03-08,2023-06-27,2023-06-27,14:15,17:20,ANR,AGP,3u 5m,Direct,TB1003,10,154.99,TB~1003~ ~ANR~2023-06-27 14:15~AGP~2023-06-27 17:20~
2023-03-08,2023-07-01,2023-07-01,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,289.99,TB~1003~ ~ANR~2023-07-01 13:20~AGP~2023-07-01 16:25~
2023-03-08,2023-07-02,2023-07-02,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,219.99,TB~1001~ ~ANR~2023-07-02 08:00~AGP~2023-07-02 11:05~
2023-03-08,2023-07-04,2023-07-04,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,209.99,TB~1003~ ~ANR~2023-07-04 06:45~AGP~2023-07-04 09:45~
2023-03-08,2023-07-08,2023-07-08,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,204.99,TB~1003~ ~ANR~2023-07-08 13:20~AGP~2023-07-08 16:25~
2023-03-08,2023-07-09,2023-07-09,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,189.99,TB~1001~ ~ANR~2023-07-09 08:00~AGP~2023-07-09 11:05~
2023-03-08,2023-07-11,2023-07-11,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,179.99,TB~1003~ ~ANR~2023-07-11 06:45~AGP~2023-07-11 09:45~
2023-03-08,2023-07-15,2023-07-15,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,269.99,TB~1003~ ~ANR~2023-07-15 13:20~AGP~2023-07-15 16:25~
2023-03-08,2023-07-16,2023-07-16,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,219.99,TB~1001~ ~ANR~2023-07-16 08:00~AGP~2023-07-16 11:05~
2023-03-08,2023-07-18,2023-07-18,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,209.99,TB~1003~ ~ANR~2023-07-18 06:45~AGP~2023-07-18 09:45~
2023-03-08,2023-07-22,2023-07-22,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,199.99,TB~1003~ ~ANR~2023-07-22 13:20~AGP~2023-07-22 16:25~
2023-03-08,2023-07-23,2023-07-23,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,194.99,TB~1001~ ~ANR~2023-07-23 08:00~AGP~2023-07-23 11:05~
2023-03-08,2023-07-25,2023-07-25,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,199.99,TB~1003~ ~ANR~2023-07-25 06:45~AGP~2023-07-25 09:45~
2023-03-08,2023-07-29,2023-07-29,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,184.99,TB~1003~ ~ANR~2023-07-29 13:20~AGP~2023-07-29 16:25~
2023-03-08,2023-07-30,2023-07-30,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,169.99,TB~1001~ ~ANR~2023-07-30 08:00~AGP~2023-07-30 11:05~
2023-03-08,2023-08-01,2023-08-01,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,154.99,TB~1003~ ~ANR~2023-08-01 06:45~AGP~2023-08-01 09:45~
2023-03-08,2023-08-05,2023-08-05,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,194.99,TB~1003~ ~ANR~2023-08-05 13:20~AGP~2023-08-05 16:25~
2023-03-08,2023-08-06,2023-08-06,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,144.99,TB~1001~ ~ANR~2023-08-06 08:00~AGP~2023-08-06 11:05~
2023-03-08,2023-08-08,2023-08-08,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,119.99,TB~1003~ ~ANR~2023-08-08 06:45~AGP~2023-08-08 09:45~
2023-03-08,2023-08-12,2023-08-12,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,209.99,TB~1003~ ~ANR~2023-08-12 13:20~AGP~2023-08-12 16:25~
2023-03-08,2023-08-13,2023-08-13,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,139.99,TB~1001~ ~ANR~2023-08-13 08:00~AGP~2023-08-13 11:05~
2023-03-08,2023-08-15,2023-08-15,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,119.99,TB~1003~ ~ANR~2023-08-15 06:45~AGP~2023-08-15 09:45~
2023-03-08,2023-08-19,2023-08-19,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,124.99,TB~1003~ ~ANR~2023-08-19 13:20~AGP~2023-08-19 16:25~
2023-03-08,2023-08-20,2023-08-20,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,124.99,TB~1001~ ~ANR~2023-08-20 08:00~AGP~2023-08-20 11:05~
2023-03-08,2023-08-22,2023-08-22,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,119.99,TB~1003~ ~ANR~2023-08-22 06:45~AGP~2023-08-22 09:45~
2023-03-08,2023-08-26,2023-08-26,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,149.99,TB~1003~ ~ANR~2023-08-26 13:20~AGP~2023-08-26 16:25~
2023-03-08,2023-08-27,2023-08-27,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,119.99,TB~1001~ ~ANR~2023-08-27 08:00~AGP~2023-08-27 11:05~
2023-03-08,2023-08-29,2023-08-29,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,97.99,TB~1003~ ~ANR~2023-08-29 06:45~AGP~2023-08-29 09:45~
2023-03-08,2023-09-02,2023-09-02,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,134.99,TB~1003~ ~ANR~2023-09-02 13:20~AGP~2023-09-02 16:25~
2023-03-08,2023-09-03,2023-09-03,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,114.99,TB~1001~ ~ANR~2023-09-03 08:00~AGP~2023-09-03 11:05~
2023-03-08,2023-09-05,2023-09-05,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,114.99,TB~1003~ ~ANR~2023-09-05 06:45~AGP~2023-09-05 09:45~
2023-03-08,2023-09-09,2023-09-09,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,169.99,TB~1003~ ~ANR~2023-09-09 13:20~AGP~2023-09-09 16:25~
2023-03-08,2023-09-10,2023-09-10,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,114.99,TB~1001~ ~ANR~2023-09-10 08:00~AGP~2023-09-10 11:05~
2023-03-08,2023-09-12,2023-09-12,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,109.99,TB~1003~ ~ANR~2023-09-12 06:45~AGP~2023-09-12 09:45~
2023-03-08,2023-09-16,2023-09-16,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,179.99,TB~1003~ ~ANR~2023-09-16 13:20~AGP~2023-09-16 16:25~
2023-03-08,2023-09-17,2023-09-17,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,119.99,TB~1001~ ~ANR~2023-09-17 08:00~AGP~2023-09-17 11:05~
2023-03-08,2023-09-19,2023-09-19,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,99.99,TB~1003~ ~ANR~2023-09-19 06:45~AGP~2023-09-19 09:45~
2023-03-08,2023-09-23,2023-09-23,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,139.99,TB~1003~ ~ANR~2023-09-23 13:20~AGP~2023-09-23 16:25~
2023-03-08,2023-09-24,2023-09-24,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,134.99,TB~1001~ ~ANR~2023-09-24 08:00~AGP~2023-09-24 11:05~
2023-03-08,2023-09-26,2023-09-26,06:45,09:45,ANR,AGP,3u 0m,Direct,TB1003,10,99.99,TB~1003~ ~ANR~2023-09-26 06:45~AGP~2023-09-26 09:45~
2023-03-08,2023-09-30,2023-09-30,13:20,16:25,ANR,AGP,3u 5m,Direct,TB1003,10,144.99,TB~1003~ ~ANR~2023-09-30 13:20~AGP~2023-09-30 16:25~
2023-03-08,2023-10-01,2023-10-01,08:00,11:05,ANR,AGP,3u 5m,Direct,TB1001,10,154.99,TB~1001~ ~ANR~2023-10-01 08:00~AGP~2023-10-01 11:05~
