search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-09,2023-05-12,2023-05-12,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-05-12 06:20~HER~2023-05-12 11:10~
2023-03-09,2023-05-13,2023-05-13,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,294.99,TB~2251~ ~BRU~2023-05-13 06:25~HER~2023-05-13 11:15~
2023-03-09,2023-05-14,2023-05-14,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,264.99,TB~2253~ ~BRU~2023-05-14 15:30~HER~2023-05-14 20:20~
2023-03-09,2023-05-15,2023-05-15,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,294.99,TB~2251~ ~BRU~2023-05-15 06:15~HER~2023-05-15 11:05~
2023-03-09,2023-05-17,2023-05-17,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,254.99,TB~2251~ ~BRU~2023-05-17 06:10~HER~2023-05-17 11:00~
2023-03-09,2023-05-18,2023-05-18,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,254.99,TB~2251~ ~BRU~2023-05-18 06:15~HER~2023-05-18 11:05~
2023-03-09,2023-05-19,2023-05-19,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,229.99,TB~2251~ ~BRU~2023-05-19 06:20~HER~2023-05-19 11:10~
2023-03-09,2023-05-20,2023-05-20,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,199.99,TB~2251~ ~BRU~2023-05-20 06:25~HER~2023-05-20 11:15~
2023-03-09,2023-05-21,2023-05-21,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,199.99,TB~2253~ ~BRU~2023-05-21 15:30~HER~2023-05-21 20:20~
2023-03-09,2023-05-22,2023-05-22,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,244.99,TB~2251~ ~BRU~2023-05-22 06:15~HER~2023-05-22 11:05~
2023-03-09,2023-05-24,2023-05-24,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-05-24 06:10~HER~2023-05-24 11:00~
2023-03-09,2023-05-25,2023-05-25,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-05-25 06:15~HER~2023-05-25 11:05~
2023-03-09,2023-05-26,2023-05-26,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,294.99,TB~2251~ ~BRU~2023-05-26 06:20~HER~2023-05-26 11:10~
2023-03-09,2023-05-27,2023-05-27,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,294.99,TB~2251~ ~BRU~2023-05-27 06:25~HER~2023-05-27 11:15~
2023-03-09,2023-05-28,2023-05-28,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,199.99,TB~2253~ ~BRU~2023-05-28 15:30~HER~2023-05-28 20:20~
2023-03-09,2023-05-29,2023-05-29,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,349.99,TB~2251~ ~BRU~2023-05-29 06:15~HER~2023-05-29 11:05~
2023-03-09,2023-05-31,2023-05-31,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,164.99,TB~2251~ ~BRU~2023-05-31 06:10~HER~2023-05-31 11:00~
2023-03-09,2023-06-01,2023-06-01,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-01 06:15~HER~2023-06-01 11:05~
2023-03-09,2023-06-02,2023-06-02,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,149.99,TB~2251~ ~BRU~2023-06-02 06:20~HER~2023-06-02 11:10~
2023-03-09,2023-06-03,2023-06-03,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-03 06:25~HER~2023-06-03 11:15~
2023-03-09,2023-06-04,2023-06-04,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,149.99,TB~2253~ ~BRU~2023-06-04 15:30~HER~2023-06-04 20:20~
2023-03-09,2023-06-05,2023-06-05,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-05 06:15~HER~2023-06-05 11:05~
2023-03-09,2023-06-07,2023-06-07,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-07 06:10~HER~2023-06-07 11:00~
2023-03-09,2023-06-08,2023-06-08,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-08 06:15~HER~2023-06-08 11:05~
2023-03-09,2023-06-09,2023-06-09,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,154.99,TB~2251~ ~BRU~2023-06-09 06:20~HER~2023-06-09 11:10~
2023-03-09,2023-06-10,2023-06-10,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,174.99,TB~2251~ ~BRU~2023-06-10 06:25~HER~2023-06-10 11:15~
2023-03-09,2023-06-11,2023-06-11,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,149.99,TB~2253~ ~BRU~2023-06-11 15:30~HER~2023-06-11 20:20~
2023-03-09,2023-06-12,2023-06-12,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,164.99,TB~2251~ ~BRU~2023-06-12 06:15~HER~2023-06-12 11:05~
2023-03-09,2023-06-14,2023-06-14,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,149.99,TB~2251~ ~BRU~2023-06-14 06:10~HER~2023-06-14 11:00~
2023-03-09,2023-06-15,2023-06-15,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,149.99,TB~2251~ ~BRU~2023-06-15 06:15~HER~2023-06-15 11:05~
2023-03-09,2023-06-16,2023-06-16,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,179.99,TB~2251~ ~BRU~2023-06-16 06:20~HER~2023-06-16 11:10~
2023-03-09,2023-06-17,2023-06-17,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,184.99,TB~2251~ ~BRU~2023-06-17 06:25~HER~2023-06-17 11:15~
2023-03-09,2023-06-18,2023-06-18,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,149.99,TB~2253~ ~BRU~2023-06-18 15:30~HER~2023-06-18 20:20~
2023-03-09,2023-06-19,2023-06-19,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-19 06:15~HER~2023-06-19 11:05~
2023-03-09,2023-06-21,2023-06-21,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,159.99,TB~2251~ ~BRU~2023-06-21 06:10~HER~2023-06-21 11:00~
2023-03-09,2023-06-22,2023-06-22,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-06-22 06:15~HER~2023-06-22 11:05~
2023-03-09,2023-06-23,2023-06-23,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,199.99,TB~2251~ ~BRU~2023-06-23 06:20~HER~2023-06-23 11:10~
2023-03-09,2023-06-24,2023-06-24,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-06-24 06:25~HER~2023-06-24 11:15~
2023-03-09,2023-06-25,2023-06-25,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,219.99,TB~2253~ ~BRU~2023-06-25 15:30~HER~2023-06-25 20:20~
2023-03-09,2023-06-26,2023-06-26,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-06-26 06:15~HER~2023-06-26 11:05~
2023-03-09,2023-06-28,2023-06-28,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,249.99,TB~2251~ ~BRU~2023-06-28 06:10~HER~2023-06-28 11:00~
2023-03-09,2023-06-29,2023-06-29,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,269.99,TB~2251~ ~BRU~2023-06-29 06:15~HER~2023-06-29 11:05~
2023-03-09,2023-06-30,2023-06-30,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,269.99,TB~2251~ ~BRU~2023-06-30 06:20~HER~2023-06-30 11:10~
2023-03-09,2023-07-01,2023-07-01,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,399.99,TB~2251~ ~BRU~2023-07-01 06:25~HER~2023-07-01 11:15~
2023-03-09,2023-07-02,2023-07-02,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,269.99,TB~2253~ ~BRU~2023-07-02 15:30~HER~2023-07-02 20:20~
2023-03-09,2023-07-03,2023-07-03,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,399.99,TB~2251~ ~BRU~2023-07-03 06:15~HER~2023-07-03 11:05~
2023-03-09,2023-07-04,2023-07-04,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-04 06:20~HER~2023-07-04 11:10~
2023-03-09,2023-07-05,2023-07-05,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,284.99,TB~2251~ ~BRU~2023-07-05 06:10~HER~2023-07-05 11:00~
2023-03-09,2023-07-06,2023-07-06,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-06 06:15~HER~2023-07-06 11:05~
2023-03-09,2023-07-07,2023-07-07,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,249.99,TB~2251~ ~BRU~2023-07-07 06:20~HER~2023-07-07 11:10~
2023-03-09,2023-07-08,2023-07-08,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,399.99,TB~2251~ ~BRU~2023-07-08 06:25~HER~2023-07-08 11:15~
2023-03-09,2023-07-09,2023-07-09,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,269.99,TB~2253~ ~BRU~2023-07-09 15:30~HER~2023-07-09 20:20~
2023-03-09,2023-07-10,2023-07-10,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,399.99,TB~2251~ ~BRU~2023-07-10 06:15~HER~2023-07-10 11:05~
2023-03-09,2023-07-11,2023-07-11,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,389.99,TB~2251~ ~BRU~2023-07-11 06:20~HER~2023-07-11 11:10~
2023-03-09,2023-07-12,2023-07-12,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,294.99,TB~2251~ ~BRU~2023-07-12 06:10~HER~2023-07-12 11:00~
2023-03-09,2023-07-13,2023-07-13,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,339.99,TB~2251~ ~BRU~2023-07-13 06:15~HER~2023-07-13 11:05~
2023-03-09,2023-07-14,2023-07-14,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,269.99,TB~2251~ ~BRU~2023-07-14 06:20~HER~2023-07-14 11:10~
2023-03-09,2023-07-15,2023-07-15,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,339.99,TB~2251~ ~BRU~2023-07-15 06:25~HER~2023-07-15 11:15~
2023-03-09,2023-07-16,2023-07-16,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,269.99,TB~2253~ ~BRU~2023-07-16 15:30~HER~2023-07-16 20:20~
2023-03-09,2023-07-17,2023-07-17,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-17 06:15~HER~2023-07-17 11:05~
2023-03-09,2023-07-18,2023-07-18,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-18 06:20~HER~2023-07-18 11:10~
2023-03-09,2023-07-19,2023-07-19,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,259.99,TB~2251~ ~BRU~2023-07-19 06:10~HER~2023-07-19 11:00~
2023-03-09,2023-07-20,2023-07-20,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,299.99,TB~2251~ ~BRU~2023-07-20 06:15~HER~2023-07-20 11:05~
2023-03-09,2023-07-21,2023-07-21,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,359.99,TB~2251~ ~BRU~2023-07-21 06:20~HER~2023-07-21 11:10~
2023-03-09,2023-07-22,2023-07-22,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,319.99,TB~2251~ ~BRU~2023-07-22 06:25~HER~2023-07-22 11:15~
2023-03-09,2023-07-23,2023-07-23,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,249.99,TB~2253~ ~BRU~2023-07-23 15:30~HER~2023-07-23 20:20~
2023-03-09,2023-07-24,2023-07-24,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-24 06:15~HER~2023-07-24 11:05~
2023-03-09,2023-07-25,2023-07-25,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-25 06:20~HER~2023-07-25 11:10~
2023-03-09,2023-07-26,2023-07-26,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-26 06:10~HER~2023-07-26 11:00~
2023-03-09,2023-07-27,2023-07-27,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,274.99,TB~2251~ ~BRU~2023-07-27 06:15~HER~2023-07-27 11:05~
2023-03-09,2023-07-28,2023-07-28,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,339.99,TB~2251~ ~BRU~2023-07-28 06:20~HER~2023-07-28 11:10~
2023-03-09,2023-07-29,2023-07-29,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,369.99,TB~2251~ ~BRU~2023-07-29 06:25~HER~2023-07-29 11:15~
2023-03-09,2023-07-30,2023-07-30,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,269.99,TB~2253~ ~BRU~2023-07-30 15:30~HER~2023-07-30 20:20~
2023-03-09,2023-07-31,2023-07-31,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-07-31 06:15~HER~2023-07-31 11:05~
2023-03-09,2023-08-01,2023-08-01,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-01 06:20~HER~2023-08-01 11:10~
2023-03-09,2023-08-02,2023-08-02,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-02 06:10~HER~2023-08-02 11:00~
2023-03-09,2023-08-03,2023-08-03,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-03 06:15~HER~2023-08-03 11:05~
2023-03-09,2023-08-04,2023-08-04,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-04 06:20~HER~2023-08-04 11:10~
2023-03-09,2023-08-05,2023-08-05,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-05 06:25~HER~2023-08-05 11:15~
2023-03-09,2023-08-06,2023-08-06,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,219.99,TB~2253~ ~BRU~2023-08-06 15:30~HER~2023-08-06 20:20~
2023-03-09,2023-08-07,2023-08-07,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-07 06:15~HER~2023-08-07 11:05~
2023-03-09,2023-08-08,2023-08-08,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-08 06:20~HER~2023-08-08 11:10~
2023-03-09,2023-08-09,2023-08-09,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,229.99,TB~2251~ ~BRU~2023-08-09 06:10~HER~2023-08-09 11:00~
2023-03-09,2023-08-10,2023-08-10,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-10 06:15~HER~2023-08-10 11:05~
2023-03-09,2023-08-11,2023-08-11,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-08-11 06:20~HER~2023-08-11 11:10~
2023-03-09,2023-08-12,2023-08-12,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,309.99,TB~2251~ ~BRU~2023-08-12 06:25~HER~2023-08-12 11:15~
2023-03-09,2023-08-13,2023-08-13,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,219.99,TB~2253~ ~BRU~2023-08-13 15:30~HER~2023-08-13 20:20~
2023-03-09,2023-08-14,2023-08-14,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,329.99,TB~2251~ ~BRU~2023-08-14 06:15~HER~2023-08-14 11:05~
2023-03-09,2023-08-15,2023-08-15,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,284.99,TB~2251~ ~BRU~2023-08-15 06:20~HER~2023-08-15 11:10~
2023-03-09,2023-08-16,2023-08-16,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,254.99,TB~2251~ ~BRU~2023-08-16 06:10~HER~2023-08-16 11:00~
2023-03-09,2023-08-17,2023-08-17,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,199.99,TB~2251~ ~BRU~2023-08-17 06:15~HER~2023-08-17 11:05~
2023-03-09,2023-08-18,2023-08-18,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,254.99,TB~2251~ ~BRU~2023-08-18 06:20~HER~2023-08-18 11:10~
2023-03-09,2023-08-19,2023-08-19,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,199.99,TB~2251~ ~BRU~2023-08-19 06:25~HER~2023-08-19 11:15~
2023-03-09,2023-08-20,2023-08-20,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,199.99,TB~2253~ ~BRU~2023-08-20 15:30~HER~2023-08-20 20:20~
2023-03-09,2023-08-21,2023-08-21,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-08-21 06:15~HER~2023-08-21 11:05~
2023-03-09,2023-08-22,2023-08-22,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,184.99,TB~2251~ ~BRU~2023-08-22 06:20~HER~2023-08-22 11:10~
2023-03-09,2023-08-23,2023-08-23,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,149.99,TB~2251~ ~BRU~2023-08-23 06:10~HER~2023-08-23 11:00~
2023-03-09,2023-08-24,2023-08-24,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,149.99,TB~2251~ ~BRU~2023-08-24 06:15~HER~2023-08-24 11:05~
2023-03-09,2023-08-25,2023-08-25,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,154.99,TB~2251~ ~BRU~2023-08-25 06:20~HER~2023-08-25 11:10~
2023-03-09,2023-08-26,2023-08-26,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,149.99,TB~2251~ ~BRU~2023-08-26 06:25~HER~2023-08-26 11:15~
2023-03-09,2023-08-27,2023-08-27,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,149.99,TB~2253~ ~BRU~2023-08-27 15:30~HER~2023-08-27 20:20~
2023-03-09,2023-08-28,2023-08-28,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,189.99,TB~2251~ ~BRU~2023-08-28 06:15~HER~2023-08-28 11:05~
2023-03-09,2023-08-29,2023-08-29,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-08-29 06:20~HER~2023-08-29 11:10~
2023-03-09,2023-08-30,2023-08-30,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-08-30 06:10~HER~2023-08-30 11:00~
2023-03-09,2023-08-31,2023-08-31,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-08-31 06:15~HER~2023-08-31 11:05~
2023-03-09,2023-09-01,2023-09-01,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-09-01 06:20~HER~2023-09-01 11:10~
2023-03-09,2023-09-02,2023-09-02,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,194.99,TB~2251~ ~BRU~2023-09-02 06:25~HER~2023-09-02 11:15~
2023-03-09,2023-09-03,2023-09-03,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,169.99,TB~2253~ ~BRU~2023-09-03 15:30~HER~2023-09-03 20:20~
2023-03-09,2023-09-04,2023-09-04,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-09-04 06:15~HER~2023-09-04 11:05~
2023-03-09,2023-09-06,2023-09-06,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,214.99,TB~2251~ ~BRU~2023-09-06 06:10~HER~2023-09-06 11:00~
2023-03-09,2023-09-07,2023-09-07,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,184.99,TB~2251~ ~BRU~2023-09-07 06:15~HER~2023-09-07 11:05~
2023-03-09,2023-09-08,2023-09-08,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,174.99,TB~2251~ ~BRU~2023-09-08 06:20~HER~2023-09-08 11:10~
2023-03-09,2023-09-09,2023-09-09,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-09-09 06:25~HER~2023-09-09 11:15~
2023-03-09,2023-09-10,2023-09-10,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,169.99,TB~2253~ ~BRU~2023-09-10 15:30~HER~2023-09-10 20:20~
2023-03-09,2023-09-11,2023-09-11,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-09-11 06:15~HER~2023-09-11 11:05~
2023-03-09,2023-09-13,2023-09-13,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,199.99,TB~2251~ ~BRU~2023-09-13 06:10~HER~2023-09-13 11:00~
2023-03-09,2023-09-14,2023-09-14,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,174.99,TB~2251~ ~BRU~2023-09-14 06:15~HER~2023-09-14 11:05~
2023-03-09,2023-09-15,2023-09-15,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,214.99,TB~2251~ ~BRU~2023-09-15 06:20~HER~2023-09-15 11:10~
2023-03-09,2023-09-16,2023-09-16,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,209.99,TB~2251~ ~BRU~2023-09-16 06:25~HER~2023-09-16 11:15~
2023-03-09,2023-09-17,2023-09-17,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,169.99,TB~2253~ ~BRU~2023-09-17 15:30~HER~2023-09-17 20:20~
2023-03-09,2023-09-18,2023-09-18,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-09-18 06:15~HER~2023-09-18 11:05~
2023-03-09,2023-09-20,2023-09-20,06:10,11:00,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-09-20 06:10~HER~2023-09-20 11:00~
2023-03-09,2023-09-21,2023-09-21,06:15,11:05,BRU,HER,3u 50m,Direct,TB 2251,10,219.99,TB~2251~ ~BRU~2023-09-21 06:15~HER~2023-09-21 11:05~
2023-03-09,2023-09-22,2023-09-22,06:20,11:10,BRU,HER,3u 50m,Direct,TB 2251,10,169.99,TB~2251~ ~BRU~2023-09-22 06:20~HER~2023-09-22 11:10~
2023-03-09,2023-09-23,2023-09-23,06:25,11:15,BRU,HER,3u 50m,Direct,TB 2251,10,214.99,TB~2251~ ~BRU~2023-09-23 06:25~HER~2023-09-23 11:15~
2023-03-09,2023-09-24,2023-09-24,15:30,20:20,BRU,HER,3u 50m,Direct,TB 2253,10,189.99,TB~2253~ ~BRU~2023-09-24 15:30~HER~2023-09-24 20:20~
